Name,Patch,TLA2K,NumP2K,MPS2K,PSSD2K,TE2K,MNN2K,LPI2K,LSI2K,MRF,PA,PP,TLA10K,NumP10K,MPS10K,PSSD10K,TE10K,MNN10K,LPI10K,LSI10K,TLA5K,NumP5K,MPS5K,PSSD5K,TE5K,MNN5K,LPI5K,LSI5K
Deep Creek CP,9,182.25,5,36.45,39.21,20000,313.3,55.28,3.7,822,26965587.01,56263.82774,3530.25,136,25.96,74.74,353100,237.3,15.94,14.86,1310,23,56.96,90.87,105800,256.2,24.87,7.31
Hindmarsh Falls,8,530.75,24,22.11,75.13,56600,97.4,71.6,6.14,801,355564.0625,4275.125674,9991,227,44.01,303,715800,131.8,41.96,17.9,4009,82,48.89,226.56,271700,92.6,43.5,10.73
HazKett Rd,7,570.75,20,28.54,101.52,55400,99.6,82.22,5.8,911,859169.1484,8115.169088,9999.5,238,42.01,222.26,803100,149.7,25.65,20.08,2974.25,98,30.35,122.04,290400,118.4,36.33,13.31
Belair CP,6,996.75,5,199.35,385.78,37000,64.1,97.39,2.93,1086,16275534.18,54587.89076,8866.25,186,47.67,328.54,583000,119.5,47.21,15.48,4021.25,31,129.72,545.83,185800,93.5,74.79,7.32
Cleland,5,798.75,5,159.75,237.34,46200,64.1,79.03,4.09,1115,13153700.36,39057.86099,9537,246,38.77,171.88,799300,114.6,18.11,20.46,3211.25,77,41.7,177.33,254700,121.3,41.61,11.24
Morialta CP,4,778,18,43.22,157.99,46500,88.2,89.2,4.17,975,41722277.67,116542.0991,8893.5,208,42.76,189.5,715200,119.1,19.44,18.96,3609.5,56,64.46,246.35,233800,137.9,45.34,9.73
Loftia RP,34,372.5,9,41.39,68.82,28300,255.2,59.8,3.67,1097,4066952.266,21408.58476,3754.5,129,29.1,67.98,412100,256.1,13.92,16.81,1582,38,41.63,97.57,146000,210.5,32.74,9.18
Horsnell's Gully CP,33,334.75,5,66.95,74.46,23100,113.9,62.43,3.16,1034,10127053.8,36156.15012,3570,151,23.64,67.92,368000,219.1,15.81,15.4,1203.25,22,54.69,90.19,95800,210.3,27.11,6.9
Nth Mt Magnificent,32,201,8,25.12,26.07,22800,308.9,34.95,4.02,939,1003766.164,7598.191515,3687.75,144,25.61,62.77,413500,242,14.09,17.02,990.5,39,25.4,52.47,125300,215.4,22.16,9.95
Stone Reserve,31,285.5,23,12.41,18.55,43500,151.4,24.78,6.44,1128,118083.5859,1496.294579,9607.5,252,38.12,218.94,781700,155.4,29.18,19.94,2346.25,96,24.44,97.27,248800,158.6,34.86,12.84
Rangeview Rd,30,164.75,8,20.59,28.14,20200,446.7,50.99,3.93,1064,38332.125,981.110938,3751.25,138,27.18,65.91,419400,265,13.83,17.12,1583,53,29.87,64.76,175400,173.7,24.94,11.02
Norris Hil,3,188.25,13,14.48,21.98,29700,238.8,45.95,5.41,1003,285513.6016,5173.120183,3093.75,196,15.78,38.07,438900,222,9.73,19.73,629.5,44,14.31,17.77,106300,268.9,13.98,10.59
1282 Greenhill Rd,29,174,32,5.44,6.91,39900,130.8,19.83,7.56,1051,64078.71875,1229.093564,6677.5,222,30.08,215.67,555500,151.8,46.85,16.99,1743,92,18.95,94.43,178300,143.6,51.49,10.68
Chapel Hill Diggings,28,275.75,24,11.49,27.67,46000,152.2,49.23,6.93,914,445506.6875,3104.813791,9527.25,287,33.2,152.73,821800,144.3,14.56,21.05,1658,120,13.82,34.13,258100,137.3,13.95,15.85
Mylor CP,27,109.25,9,12.14,16.35,16900,294.8,38.9,4.04,915,665289.0234,6529.357942,2316.5,149,15.55,57.19,308700,256.9,28.36,16.03,305.25,39,7.83,12.82,60100,292.7,20.15,8.6
Wotton Scrub,26,441,6,73.5,59.63,34800,128,39.74,4.14,991,1499839.031,6377.837173,8045.5,166,48.47,270.28,599800,176.7,35.19,16.72,2793.5,38,73.51,201.06,203800,150.8,41.02,9.64
Filsell Hill,25,277.25,11,25.2,44.65,37700,156.8,58.25,5.66,1001,6977910.594,25262.02332,3357.5,138,24.33,60.82,389600,284.5,15.45,16.81,1486.5,27,55.06,92.95,129900,319.4,26.1,8.42
Wicks Reserve,24,378,22,17.18,58.94,45000,157,75.53,5.79,924,517507.2656,4697.946963,9973.5,247,40.38,195.71,806200,159.4,19.62,20.18,2955,105,28.14,116.03,295500,116.4,32.56,13.59
Willis Rd,23,319.5,24,13.31,23.08,52800,155.3,31.06,7.38,881,241769.6875,2751.636768,8529.5,241,35.39,203.21,730400,164.9,31.25,19.77,1691.25,89,19,61.4,205400,143.6,31.72,12.49
Waterfall Creek,22,151.75,7,21.68,26.46,17400,135.7,54.86,3.53,825,250888.0313,3806.703698,4942.5,106,46.63,198.71,363900,213.2,33.3,12.94,1403.25,37,37.93,98.9,130600,152.1,37.02,8.72
Springs Rd,21,221.25,4,55.31,52.76,17600,50,60.79,2.96,866,895658.9648,4278.314342,3711.25,96,38.66,128.29,332700,227.6,28.37,13.65,724.25,31,23.36,42.28,84300,177.8,26.92,7.83
Range Rd,20,66.25,12,5.52,6.83,16700,221.8,38.49,5.13,865,788651.9922,3647.530291,3376.25,119,28.37,74.78,381200,195.3,19.61,16.4,864,44,19.64,44.52,108100,232.2,30.12,9.19
Mylor Parklands,2,225.75,9,25.08,26.81,27500,267.9,32.23,4.58,916,1005881.945,7975.486982,3118,130,23.98,60.39,366300,307.3,16.66,16.4,1021,42,24.31,45.43,119000,234.4,25.47,9.31
Hender Reserve,19,58.75,6,9.79,12.07,11700,571.8,60.85,3.82,1136,298562.1094,4883.125549,1064.75,113,9.42,18.47,191400,303.4,13.03,14.66,310,35,8.86,12.96,60600,330.9,16.05,8.6
Kanangra,18,277.5,37,7.5,12.98,52800,111.7,19.82,7.92,910,48536.57813,867.521238,6953.75,258,26.95,210.06,600700,141.4,47.02,18.01,2164,85,25.46,117.54,187100,146.4,40.63,10.06
Scott Ck CP,17,636.25,17,37.43,119.24,44900,101.8,80.47,4.45,838,1743932.688,9115.509358,8266.75,272,30.39,224,674800,158.6,41.38,18.55,2277.5,95,23.97,99.34,213100,136.1,30.58,11.16
Totness RP,16,279,22,12.68,31.36,34900,160.7,54.12,5.22,902,425295.7891,4083.992455,8217.5,290,28.34,141.11,747200,147.3,19,20.61,1637.75,93,17.61,69.38,201200,155.3,38.77,12.43
Mt George CP,15,272,17,16,26.55,41200,199.7,36.86,6.25,1078,1343567.305,14497.35122,7496,237,31.63,186.68,699300,172.5,34.72,20.19,1376,86,16,49.43,183200,198.7,30.89,12.35
Lenswood Recreation Park,14,157,10,15.7,27.86,19800,342.3,57.01,3.95,894,204415.3828,2043.437716,6186.75,219,28.25,197.36,602700,195.8,45.92,19.16,1840.75,43,42.81,219.72,134600,259.8,79.59,7.84
Twin Oaks,13,394.5,23,17.15,39.58,45800,116.9,48.61,5.76,876,70052.90625,1387.41125,9951.75,284,35.04,237.74,776600,137,35.66,19.46,2300,120,19.17,69.55,278700,109.7,30.36,14.53
Stock Rd,12,374,23,16.26,38.97,60800,98.3,43.38,7.86,1046,147716.5703,2246.940725,8769.25,265,33.09,182.19,772600,155.9,25.35,20.63,1506.25,96,15.69,33.32,220300,157.9,11.04,14.19
Hindmarsh Tiers Rd,11,275.5,30,9.18,13.18,43200,135.6,17.06,6.51,874,256478.8672,2497.669141,10043.5,289,34.75,219.81,793100,135.9,31.61,19.78,2270.75,125,18.17,69.8,268500,110.9,29.49,14.09
Kyeema CP,10,297.75,35,8.51,24.51,49900,126.9,49.87,7.23,890,3263506.336,11138.13,9739.5,244,39.92,216.48,796300,154.1,26.6,20.17,2276,108,21.07,63.42,286800,121.7,21.64,15.03
Spring Mt CP East,1,386.75,8,48.34,110.93,24900,77,88.36,3.17,955,5195790.563,24885.17001,5407.75,71,76.17,345.85,306500,191.7,49.82,10.42,2077.75,38,54.68,222.85,112100,210.9,63.48,6.15
